Test Acc:,,,,,,,,,,,,,,,,
75,0.000815441,0.000974635,0.001396988,0.000981406,0.001451356,0.001710506,0.001398793,0.001671794,0.001203546,0.001717058,0.001265937,0.001884056,0.001917,0.002833736,0.00174069,0.001852406
76,0.000810439,0.000968045,0.00138789,0.000973718,0.001447012,0.00170746,0.00139555,0.001667261,0.001200173,0.001715485,0.001259358,0.001878678,0.001914542,0.002835658,0.001735301,0.001846971
77,0.000803241,0.000959925,0.001381102,0.000967657,0.001442187,0.001702719,0.001390298,0.001662395,0.001194326,0.001704835,0.001255394,0.001873333,0.001906945,0.002827346,0.00173043,0.001844241
78,0.000800641,0.000957376,0.001377527,0.000964284,0.001437006,0.001694609,0.001383983,0.001660331,0.001190789,0.00170323,0.001254392,0.001870408,0.001904566,0.002825495,0.001728171,0.001836996
79,0.000795044,0.000954285,0.001373662,0.000959974,0.001436513,0.001692814,0.001383569,0.001655627,0.001187461,0.001702571,0.00125185,0.001865559,0.001902263,0.002819096,0.001722006,0.001834847
80,0.00079193,0.000950007,0.00136772,0.000955702,0.001433138,0.001691053,0.001376531,0.001652275,0.001180814,0.001697701,0.001243844,0.001863111,0.001897269,0.002816614,0.001721048,0.001831392
81,0.000789449,0.00094599,0.00136359,0.000952161,0.001429665,0.001687021,0.00137781,0.001649414,0.001180008,0.001695177,0.001241233,0.001858567,0.001891993,0.002811587,0.001716732,0.001826505
82,0.000784754,0.00094276,0.001360112,0.000948152,0.001424726,0.00168204,0.001374261,0.001644145,0.001178886,0.001690387,0.001239778,0.001856869,0.001891775,0.002809987,0.001713242,0.001825985
83,0.000783077,0.00094108,0.001357343,0.000946814,0.001423489,0.001678611,0.001370508,0.001643497,0.001173905,0.001687536,0.001237791,0.001850856,0.001886306,0.002806653,0.001708559,0.001819828
84,0.000778971,0.000935577,0.001353803,0.000942691,0.001420065,0.001677565,0.001366612,0.001639272,0.001171345,0.001683065,0.001230192,0.001846764,0.001882089,0.002800954,0.001708325,0.001816133
85,0.000773157,0.000931135,0.001348941,0.000937717,0.001417308,0.001676014,0.001363969,0.001632829,0.001169764,0.001681103,0.001230847,0.001844956,0.001879189,0.002799026,0.001705444,0.001815674
86,0.000774107,0.000930851,0.001347147,0.000935827,0.001412725,0.001672218,0.001363539,0.001634413,0.001167896,0.001677703,0.001227569,0.001841047,0.001881874,0.002798541,0.001701796,0.001812045
87,0.000769723,0.000925952,0.001341214,0.000932385,0.001412503,0.001667458,0.001359057,0.001629903,0.001164138,0.001675838,0.001224908,0.001839636,0.001877308,0.00279525,0.00169962,0.001809923
88,0.000767538,0.000924623,0.001341696,0.000931674,0.001411826,0.001665413,0.001357883,0.001629009,0.001163041,0.00167187,0.001224727,0.001837344,0.001873499,0.002793591,0.00169657,0.001806379
89,0.000766864,0.000922511,0.001338485,0.000930483,0.001405251,0.001663251,0.001354171,0.001624065,0.001159684,0.001671438,0.001222883,0.001835558,0.001873838,0.002790639,0.001694791,0.001803662
90,0.000765652,0.000921163,0.001335959,0.00092808,0.001408667,0.00165996,0.001355321,0.001624808,0.001159785,0.001672175,0.001221692,0.001834396,0.001868303,0.002790482,0.001689924,0.001803805
91,0.000760922,0.000918019,0.001333735,0.000924594,0.001403062,0.001662362,0.001352175,0.001624453,0.001155042,0.001668704,0.001216369,0.001829562,0.00186887,0.00278923,0.001691346,0.001800624
92,0.000761812,0.000918078,0.001332798,0.000924672,0.001402813,0.001661254,0.001350017,0.001622388,0.001156686,0.001667653,0.00121737,0.001832501,0.001866173,0.002781341,0.001690136,0.001799315
93,0.000758608,0.00091482,0.001327433,0.00092065,0.001402345,0.001658945,0.001350999,0.001619137,0.001156254,0.001664074,0.001217318,0.001826172,0.001865763,0.002782939,0.001690618,0.001798722
94,0.000757279,0.000914201,0.001326907,0.000919635,0.001400093,0.001659121,0.001348921,0.001618075,0.001151916,0.001662848,0.001214349,0.001827796,0.001864815,0.002781272,0.001687249,0.001796731
95,0.000756697,0.000912608,0.001327893,0.00091911,0.001396811,0.001654089,0.001347365,0.001620481,0.001152009,0.001661657,0.001213351,0.00182715,0.001864309,0.00278198,0.001683856,0.001793759
96,0.000757453,0.000913822,0.001327879,0.000920601,0.001397643,0.00165444,0.001347616,0.001616788,0.001152208,0.001662631,0.001212831,0.001825311,0.001859615,0.00278262,0.001681737,0.001797118
97,0.000755484,0.000910885,0.00132525,0.000917498,0.00139844,0.001653757,0.001346287,0.001615099,0.001151917,0.001660026,0.001211693,0.001824261,0.001859201,0.002778747,0.001684752,0.001793937
98,0.000753206,0.000908745,0.00132234,0.000915385,0.001393554,0.001654758,0.001346161,0.001615027,0.001148105,0.001662168,0.001213506,0.001825715,0.001859501,0.002780284,0.001684265,0.001792
99,0.000755214,0.000910164,0.001322539,0.000915893,0.001395455,0.001653071,0.001343468,0.001613482,0.00115154,0.001657116,0.001210718,0.001822345,0.001860869,0.002777888,0.001683596,0.001794164
100,0.000752521,0.000908606,0.001320454,0.00091413,0.00139527,0.001651885,0.00134404,0.001613625,0.001150527,0.001658969,0.001211117,0.001824117,0.001859126,0.002777496,0.001683402,0.001792622
