Test Loss:
1,0.0038874502995982765
2,0.0019521159823285416
3,0.0016868916552281008
4,0.001860980916407425
5,0.0014256497520487757
6,0.0013674195235507795
7,0.0012172892338421662
8,0.0012070144281184185
9,0.0012447504885123636
10,0.0013073012072884012
11,0.0012968362850209814
12,0.0012710148192891211
13,0.0013066687105370875
14,0.0012697108064876374
15,0.0013706601751589916
16,0.001493757632134657
17,0.0011953290835426743
18,0.0013180673192724499
19,0.001224287887792525
20,0.0013815312798760714
21,0.0013853500383855136
22,0.0016373778168010176
23,0.0013028522210417578
24,0.001152310038673022
25,0.0012418869481720322
26,0.0013222079412247695
27,0.0013260415597771498
28,0.001527690010146216
29,0.0018504329231611336
30,0.0012546250378414699
31,0.001305320827385367
32,0.0013019874101830283
33,0.0016454107180845312
34,0.0013058236731303622
35,0.0011548281606683303
36,0.0013459625372226583
37,0.0013677071267491556
38,0.0013333015387543127
39,0.0011364591069332164
40,0.0010974412776326061
41,0.0012041062918182433
42,0.0011428424884405103
43,0.0010334392857346756
44,0.0009994675674055544
45,0.0009857163351038253
46,0.0009923997541176504
47,0.0009983013472514358
48,0.0009759417929706615
49,0.0011313064476671571
50,0.001463061607525742
51,0.0017139188781991833
52,0.0012484481003761174
53,0.0012741504928693757
54,0.001310934871534846
55,0.0011676089126740408
56,0.001273430260380701
57,0.0012313758561507712
58,0.0012028520807723909
59,0.0015763363690868572
60,0.0013000115037037176
61,0.0011147477896567579
62,0.001555751976832471
63,0.0010887918473254103
64,0.0010432088404022579
65,0.0009542041540164063
66,0.0009379808447249161
67,0.0009407472382090418
68,0.0009570426925571156
69,0.0009352190429313851
70,0.0009444717017197035
71,0.0009785933454872066
72,0.0009649196226431741
73,0.000972926420172007
74,0.000999073426128234
75,0.0009925370129376461
76,0.0010199851471186776
77,0.0009852685017627664
78,0.0016659821156878025
79,0.0013836367095820606
80,0.0012261808985160314
81,0.0019656863118929324
82,0.0012306889820203652
83,0.0010913002060626241
84,0.0012746387280501948
85,0.0012027460787303425
86,0.0011870070807686716
87,0.0012233876361116018
88,0.0016123884898301185
89,0.0010800760982188876
90,0.0009631612232732551
91,0.0009136744276940589
92,0.0009395955692456482
93,0.0009203077261416183
94,0.0009286296908901932
95,0.0009212277953385637
96,0.0009389644716173279
97,0.0009343844116661785
98,0.0009622982862363642
99,0.0009475812675470479
100,0.0009643362491047811
Train Loss:
1,0.020939211662486197
2,0.0025680428352827826
3,0.0014331140084696623
4,0.00101673075412012
5,0.0007786615722851517
6,0.0006767641193485663
7,0.0005114905867405469
8,0.0004474684926099144
9,0.0003584443534433376
10,0.00032145546918254693
11,0.0002686738329381721
12,0.00026040289404675906
13,0.0002760756176522894
14,0.00020629017584530325
15,0.0002254604286619724
16,0.00023598477682874847
17,0.000127840924654447
18,8.665410422023948e-05
19,8.669573372923574e-05
20,0.00011815294338181654
21,0.00021719566922523276
22,0.00032060107720947905
23,0.00024186743732958955
24,0.00020383295122228446
25,0.00016697326483069142
26,9.060174023494862e-05
27,0.00010887138801432836
28,0.00020298300975046005
29,0.00020807223298373477
30,0.00020147336478791355
31,0.00010747803939872635
32,8.867007474170048e-05
33,0.00012365702140050417
34,0.0002079207574822552
35,0.00020989756967149635
36,0.00022385300486033277
37,0.0001845264846324426
38,0.000253087057761392
39,0.00017148414039475028
40,0.0001189844072843698
41,5.1066829822108654e-05
42,3.726711919722826e-05
43,2.076271709302091e-05
44,1.4231764170350895e-05
45,1.5277470793929144e-05
46,1.869075178959368e-05
47,1.763685647723226e-05
48,1.8273891827629994e-05
49,1.9346305706858402e-05
50,0.0005779858307001026
51,0.000517699497937186
52,0.0003824505646514202
53,0.0002770019287641238
54,0.0002563222354176105
55,0.0002030446716346584
56,0.000170695992241599
57,0.0001382605686247795
58,0.00011933356915493884
59,0.0001179719176467188
60,0.0002537561550877096
61,0.00020837353289316526
62,0.00013823079368279045
63,7.93889802339739e-05
64,4.472616282279584e-05
65,1.4809298726807659e-05
66,1.29992231856401e-05
67,1.4391545318479378e-05
68,1.6237787942251695e-05
69,1.835847066443724e-05
70,1.7760274948523146e-05
71,1.8379047394167477e-05
72,1.820182051572677e-05
73,1.7558766884879635e-05
74,1.875404721746842e-05
75,2.0834164635743946e-05
76,1.9424877048368215e-05
77,2.3950105954766817e-05
78,0.0008176379573024557
79,0.0007533808857590581
80,0.00046566749152649817
81,0.00030681823196015707
82,0.00026269363256190746
83,0.0001989249811619326
84,0.00014617001360129508
85,0.0001616920507857382
86,0.0001533695894446282
87,0.00015565884206662303
88,0.0001327841459961443
89,8.473692508062717e-05
90,3.373356458311416e-05
91,2.1948637977038742e-05
92,1.6902101509064475e-05
93,1.4746695838524222e-05
94,1.6435406102391425e-05
95,1.710506826020719e-05
96,1.7348204733934837e-05
97,1.7606294596528945e-05
98,1.795658559082464e-05
99,1.76871719971435e-05
100,1.935314287584333e-05
Test Acc:
1,92.9200
2,96.2300
3,96.7900
4,96.7900
5,97.2800
6,97.6200
7,97.8400
8,98.0500
9,97.8500
10,97.8700
11,97.8300
12,98.0800
13,97.9500
14,97.9100
15,97.6600
16,97.6300
17,98.0700
18,97.9300
19,98.1200
20,97.8000
21,97.6800
22,97.3000
23,97.9200
24,98.1600
25,98.0100
26,97.9600
27,97.9300
28,97.6600
29,97.0800
30,97.9800
31,98.0600
32,98.1000
33,97.5800
34,98.0100
35,98.2100
36,97.8800
37,97.9500
38,97.9200
39,98.2500
40,98.2400
41,98.1400
42,98.2700
43,98.2900
44,98.4200
45,98.3500
46,98.3200
47,98.3100
48,98.4300
