1,98.26
2,98.7
3,98.72
4,98.94
5,99.05
6,99.08
7,99.04
8,99.04
9,99.08
10,99.11
11,99.12
12,98.99
13,99.19
14,99.25
15,99.27
16,99.11
17,99.28
18,99.12
19,99.25
20,99.26
21,99.36
22,99.29
23,99.2
24,99.26
25,99.31
26,99.23
27,99.23
28,99.29
29,99.28
30,99.28
31,99.18
32,99.33
33,99.26
34,99.28
35,99.27
36,99.25
37,99.26
38,99.33
39,99.26
40,99.36
41,99.23
42,99.15
43,99.33
44,99.33
45,99.34
46,99.28
47,99.35
48,99.29
49,99.17
50,99.33
51,99.38
52,99.34
53,99.33
54,99.34
55,99.25
56,99.25
57,99.36
58,99.29
59,99.34
60,99.3
61,99.23
62,99.3
63,99.34
64,99.33
65,99.32
66,99.31
67,99.36
68,99.26
69,99.38
70,99.36
71,99.29
72,99.25
73,99.26
74,99.24
75,99.34
76,99.31
77,99.32
78,99.37
79,99.26
80,99.24
81,99.25
82,99.3
83,99.31
84,99.31
85,99.36
86,99.33
87,99.39
88,99.34
89,99.31
90,99.33
91,99.26
92,99.37
93,99.33
94,99.33
95,99.38
96,99.44
97,99.36
98,99.42
99,99.37
100,99.38
Test Loss:
1,0.0008626962911017472
2,0.0006163319677012623
3,0.0005978195954929106
4,0.0005335574751326931
5,0.00044061437982054484
6,0.0004724897338452138
7,0.0004674803812224127
8,0.00046891347836481147
9,0.00044035556889139116
10,0.000457313124969005
11,0.00045383683555664904
12,0.000498551217304339
13,0.0004041925774799893
14,0.00039688696622345107
15,0.00039248348952017977
16,0.0004470607831719917
17,0.00042914177916632073
18,0.000461903174329791
19,0.000408804388748058
20,0.0004300885828611513
21,0.00037898404171205586
22,0.0004127803289180747
23,0.0004901113086402574
24,0.00042418016300758835
25,0.00040549602245957883
26,0.0004300501131564175
27,0.0004632896306347135
28,0.00044766098102454633
29,0.0004390087349417058
30,0.0004697581704010304
31,0.0004834695524845074
32,0.0004556783821803094
33,0.0004438818137395799
34,0.0004536710008037886
35,0.00045439318394479785
36,0.0004755881302925161
37,0.0004824342754250097
38,0.0004578028539119202
39,0.0005299524174953149
40,0.000455369287842052
41,0.0004957541085460178
42,0.0004928661240463242
43,0.00043419548502557977
